id,Coordx,Coordy,riesgoNumero,riesgo
523,-103.3939133,20.7315464,0.16725868,Sin riesgo
524,-103.4161987,20.64039421,0.31194776,Poco riesgo
525,-103.35466,20.67490578,0.05950928,Sin riesgo
527,-103.3864097,20.753126,0.31017524,Poco riesgo
528,-103.4392014,20.65865326,0.47770578,Poco riesgo
529,-103.4669571,20.63513756,0.42104834,Poco riesgo
530,-103.2905762,20.5255062,0.9077474,Alto riesgo
531,-103.4659119,20.63594818,0.42104834,Poco riesgo
532,-103.3067169,20.64443016,0.46886164,Poco riesgo
533,-103.3287659,20.65204239,0.2892545,Poco riesgo
534,-103.3455582,20.72133636,0.17917252,Sin riesgo
535,-103.2948803,20.5300036,0.89190334,Alto riesgo
537,-103.2905762,20.5255062,0.9077474,Alto riesgo
538,-103.4711852,20.5470065,0.5126771,Riesgo moderado
540,-103.3529968,20.64794731,0.6126815,Riesgo moderado
542,-103.399353,20.64254379,0.5180121,Riesgo moderado
543,-103.4286499,20.72997665,0.56674355,Riesgo moderado
544,-103.3785858,20.67928505,0.36555088,Poco riesgo
545,-103.4269638,20.61478424,0.8961156,Alto riesgo
546,-103.2616425,20.68589973,0.518064,Riesgo moderado
547,-103.1678312,20.572195,0.91477054,Alto riesgo
548,-103.3009567,20.67512894,0.42104834,Poco riesgo
549,-103.442858,20.648447,0.91202414,Alto riesgo
550,-103.4598334,20.7032559,0.5894492,Riesgo moderado
551,-103.3403931,20.68313408,0.12688553,Sin riesgo
552,-103.3614144,20.5471296,0.47770578,Poco riesgo
553,-103.362999,20.68196869,0.39076346,Poco riesgo
554,-103.2811127,20.66338539,0.5894492,Riesgo moderado
555,-103.3642044,20.74823189,0.49049532,Poco riesgo
557,-103.3526611,20.69799232,0.39680982,Poco riesgo
558,-103.3090439,20.61732864,0.5075159,Riesgo moderado
559,-103.3879395,20.642416,0.5180121,Riesgo moderado
560,-103.3768768,20.63028145,0.39093554,Poco riesgo
561,-103.4647293,20.62541389,0.49788237,Poco riesgo
562,-103.3571032,20.6414921,0.51731455,Riesgo moderado
563,-103.3655427,20.7221467,0.5387296,Riesgo moderado
564,-103.3548508,20.67412758,0.04238522,Sin riesgo
565,-103.4061661,20.64614868,0.55782104,Riesgo moderado
566,-103.3115234,20.65837288,0.39093554,Poco riesgo
567,-103.4466782,20.76983643,0.05325121,Sin riesgo
569,-103.373818,20.7369285,0.41476405,Poco riesgo
570,-103.3870926,20.72523308,0.16725868,Sin riesgo
571,-103.3483875,20.629086,0.5894492,Riesgo moderado
572,-103.4236908,20.73508453,0.5894492,Riesgo moderado
573,-103.3178024,20.66069221,0.38097894,Poco riesgo
574,-103.3461227,20.6291008,0.30305374,Poco riesgo
575,-103.371727,20.67904854,0.36555088,Poco riesgo
576,-103.3540497,20.69888115,0.33338183,Poco riesgo
577,-103.4396561,20.7609254,0.31194776,Poco riesgo
578,-103.3866086,20.5920722,0.91202414,Alto riesgo
579,-103.3466034,20.67731285,0.22130245,Sin riesgo
580,-103.4642192,20.5446633,0.21339375,Sin riesgo
581,-103.375689,20.6240259,0.53600955,Riesgo moderado
582,-103.3538208,20.71927261,0.16393393,Sin riesgo
583,-103.4407501,20.64361191,0.42998284,Poco riesgo
584,-103.447319,20.63977432,0.47770578,Poco riesgo
585,-103.4602737,20.64506912,0.11676568,Sin riesgo
586,-103.403053,20.648224,0.5180121,Riesgo moderado
587,-103.2911301,20.66720963,0.51731455,Riesgo moderado
588,-103.3659296,20.6642733,0.07229638,Sin riesgo
589,-103.3465424,20.68985367,0.39076346,Poco riesgo
590,-103.3517704,20.7067349,0.31761646,Poco riesgo
591,-103.2723541,20.69175339,0.51731455,Riesgo moderado
592,-103.4169998,20.55851364,0.7084824,Riesgo moderado
593,-103.3122482,20.6464386,0.46886164,Poco riesgo
594,-103.3551025,20.69615364,0.4241597,Poco riesgo
595,-103.3522568,20.68276024,0.18484503,Sin riesgo
596,-103.346138,20.71412468,0.3968233,Poco riesgo
597,-103.3715213,20.7002455,0.34294385,Poco riesgo
598,-103.411644,20.73101807,0.04062897,Sin riesgo
600,-103.4583206,20.70864296,0.5894492,Riesgo moderado
602,-103.4330327,20.4640569,0.51731455,Riesgo moderado
603,-103.3003693,20.66679382,0.49049532,Poco riesgo
604,-103.3127747,20.56100082,0.49049532,Poco riesgo
605,"-103.315795,",20.6446286,0.3640011,Poco riesgo
606,-103.4516392,20.6176973,0.33819735,Poco riesgo
607,-103.371582,20.67136574,0.14784938,Sin riesgo
608,-103.3503876,20.67946243,0.19537717,Sin riesgo
609,-103.3739243,20.62227631,0.32760668,Poco riesgo
610,-103.3283844,20.66835403,0.302122,Poco riesgo
611,-103.4155884,20.62308693,0.57137316,Riesgo moderado
612,-103.4565125,20.64966011,0.5949254,Riesgo moderado
613,-103.411362,20.743734,0.43834013,Poco riesgo
614,-103.3302231,20.62648964,0.1770075,Sin riesgo
615,-103.4341736,20.75853348,0.5180121,Riesgo moderado
616,-103.3539658,20.68277359,0.09195459,Sin riesgo
617,-103.455627,20.717493,0.47202832,Poco riesgo
618,-103.2833862,20.61052895,0.49049532,Poco riesgo
619,-103.4441173,20.7303512,0.5180121,Riesgo moderado
621,-103.3844281,20.7060569,0.49049532,Poco riesgo
622,-103.2785339,20.6883812,0.45788687,Poco riesgo
623,-103.3532104,20.65039444,0.47770578,Poco riesgo
624,-103.2948303,20.68873978,0.57137316,Riesgo moderado
625,-103.3938828,20.73140526,0.07975674,Sin riesgo
626,-103.4150085,20.63545227,0.3989805,Poco riesgo
627,-103.3327408,20.69846344,0.5894492,Riesgo moderado
628,-103.3963318,20.61320877,0.47770578,Poco riesgo
629,-103.2698898,20.65761566,0.57137316,Riesgo moderado
630,-103.447151,20.745565,0.5484336,Riesgo moderado
632,-103.3546982,20.67218399,0.31929773,Poco riesgo
635,-103.3651276,20.63015175,0.49049532,Poco riesgo
636,-103.446678,20.766653,0.49049532,Poco riesgo
637,-103.3463659,20.6543094,0.31761646,Poco riesgo
638,-103.3857346,20.65824318,0.31761646,Poco riesgo
639,-103.2637634,20.69003487,0.52006197,Riesgo moderado
640,-103.335289,20.66722488,0.3567915,Poco riesgo
641,-103.3935181,20.7398793,0.39116013,Poco riesgo
643,"-103.314446,",20.6464483,0.46886164,Poco riesgo
644,-103.2856293,20.61663246,0.06118447,Sin riesgo
645,-103.4687347,20.63352966,0.51731455,Riesgo moderado
646,-103.3763324,20.7125652,0.7328187,Riesgo moderado
647,-103.3765793,20.71332169,0.16512495,Sin riesgo
648,-103.3548203,20.67634201,0.22702652,Sin riesgo
649,-103.3583298,20.56100464,0.51731455,Riesgo moderado
650,-103.3370743,20.72545815,0.67902946,Riesgo moderado
651,-103.327919,20.66426468,0.18484503,Sin riesgo
652,-103.3620148,20.6868248,0.28547513,Poco riesgo
653,-103.3370743,20.72545815,0.67902946,Riesgo moderado
655,-103.2322083,20.5990448,0.91477054,Alto riesgo
656,-103.4245605,20.68377113,0.42361808,Poco riesgo
657,-103.3139877,20.69924164,0.39093554,Poco riesgo
660,-103.3340312,20.5472405,0.5894492,Riesgo moderado
661,-103.3339767,20.54715729,0.53947556,Riesgo moderado
662,-103.3216071,20.61800476,0.70691276,Riesgo moderado
663,-103.2270819,20.6702652,0.80622065,Alto riesgo
664,-103.4292984,20.63197136,0.57137316,Riesgo moderado
665,-103.3324203,20.60724258,0.51731455,Riesgo moderado
666,-103.3980179,20.72801781,0.22462326,Sin riesgo
667,-103.3865433,20.6795311,0.404653,Poco riesgo
668,-103.3715897,20.6722641,0.07214594,Sin riesgo
669,-103.3519669,20.64229584,0.3762784,Poco riesgo
670,-103.3568573,20.67407036,0.27729583,Poco riesgo
671,-103.247139,20.60351181,0.91477054,Alto riesgo
672,-103.3474503,20.7035923,0.3534099,Poco riesgo
673,-103.3785706,20.73864365,0.21103877,Sin riesgo
675,-103.3487778,20.62825203,0.5949254,Riesgo moderado
677,-103.40599,20.646229,0.56949973,Riesgo moderado
678,-103.3009567,20.67512894,0.42104834,Poco riesgo
679,-103.322464,20.62915802,0.57137316,Riesgo moderado
681,-103.316843,20.721158,0.14681596,Sin riesgo
682,-103.3740311,20.71342659,0.2598033,Poco riesgo
683,-103.3270084,20.6528127,0.48814422,Poco riesgo
684,-103.4467697,20.64882469,0.08073956,Sin riesgo
685,-103.3585739,20.67481995,0.4217685,Poco riesgo
686,-103.4360974,20.7564634,0.6338711,Riesgo moderado
687,-103.3401718,20.68589592,0.35724765,Poco riesgo
688,-103.3021927,20.69021416,0.2656713,Poco riesgo
689,-103.3552475,20.7201767,0.09229797,Sin riesgo
690,-103.3863227,20.7313969,0.404653,Poco riesgo
692,-103.2698898,20.65761566,0.5894492,Riesgo moderado
693,-103.384019,20.672169,0.09230721,Sin riesgo
694,-103.3670654,20.66766548,0.22206217,Sin riesgo
695,-103.3468228,20.6835631,0.19537717,Sin riesgo
696,-103.3273602,20.693894,0.47770578,Poco riesgo
697,-103.353546,20.701446,0.22206217,Sin riesgo
699,-103.4232938,20.5847599,0.63130534,Riesgo moderado
701,-103.3550334,20.6203071,0.56674355,Riesgo moderado
702,-103.280127,20.503079,0.89190334,Alto riesgo
703,-103.234833,20.668778,0.48399043,Poco riesgo
704,-103.4095001,20.71277428,0.47075832,Poco riesgo
705,-103.336035,20.686163,0.31761646,Poco riesgo
706,-103.3620656,20.6840903,0.37717754,Poco riesgo
707,-103.4298224,20.7301802,0.16192526,Sin riesgo
709,-103.3722916,20.69735336,0.34882426,Poco riesgo
710,-103.3335419,20.72414017,0.8859756,Alto riesgo
711,-103.368958,20.666927,0.31761646,Poco riesgo
712,-103.438212,20.682606,0.6849017,Riesgo moderado
713,-103.2779694,20.63866425,0.5180121,Riesgo moderado
714,-103.3543091,20.67808342,0.04238522,Sin riesgo
715,-103.3575668,20.62834358,0.39093554,Poco riesgo
716,-103.2557394,20.65812,0.2302984,Sin riesgo
717,-103.3541486,20.6837892,0.31929773,Poco riesgo
718,-103.410759,20.59407043,0.49462032,Poco riesgo
719,-103.3461914,20.68358612,0.03308403,Sin riesgo
720,-103.4133148,20.73085785,0.23564243,Sin riesgo
721,-103.3491246,20.506045,0.49049532,Poco riesgo
722,-103.2944336,20.66194725,0.39093554,Poco riesgo
723,-103.3826752,20.67217064,0.5013064,Riesgo moderado
724,-103.45163,20.731115,0.57137316,Riesgo moderado
725,-103.3417664,20.65077209,0.56489134,Riesgo moderado
726,-103.3285904,20.66259384,0.46962643,Poco riesgo
727,-103.3480453,20.62679291,0.21339375,Sin riesgo
728,-103.437761,20.763021,0.45851332,Poco riesgo
729,-103.2838135,20.65144157,0.49049532,Poco riesgo
730,-103.2627106,20.59447861,0.30305374,Poco riesgo
731,-103.3593979,20.72772026,0.34294385,Poco riesgo
732,-103.3548584,20.70487022,0.31761646,Poco riesgo
733,-103.3704902,20.6753866,0.17680043,Sin riesgo
734,-103.4189562,20.6384812,0.31017524,Poco riesgo
735,-103.3687668,20.67370987,0.29690343,Poco riesgo
736,-103.3289116,20.6641349,0.41904026,Poco riesgo
737,-103.4741172,20.5352683,0.5180121,Riesgo moderado
738,-103.3089557,20.6660878,0.58964086,Riesgo moderado
739,-103.3037262,20.66198349,0.5119778,Riesgo moderado
740,-103.3443048,20.6707571,0.3567915,Poco riesgo
741,-103.357023,20.657073,0.5894492,Riesgo moderado
742,-103.4210205,20.62902832,0.47770578,Poco riesgo
743,-103.384819,20.67680931,0.46886164,Poco riesgo
744,-103.363707,20.662214,0.33780354,Poco riesgo
745,-103.2994545,20.6881273,0.3109041,Poco riesgo
746,-103.3562958,20.5503927,0.47770578,Poco riesgo
747,-103.3731552,20.6843488,0.2892545,Poco riesgo
748,-103.3735809,20.68437195,0.2892545,Poco riesgo
749,-103.4281616,20.75026321,0.5812915,Riesgo moderado
750,-103.3910751,20.73494148,0.5075159,Riesgo moderado
751,-103.4939117,20.80164719,0.46014816,Poco riesgo
752,-103.3444061,20.68296242,0.28547513,Poco riesgo
753,-103.4549234,20.4827758,0.9296508,Alto riesgo
754,-103.4346161,20.65842247,0.49462032,Poco riesgo
755,-103.376137,20.712837,0.15004557,Sin riesgo
756,-103.3669128,20.65041733,0.11287874,Sin riesgo
757,-103.2415237,20.67940521,0.49663818,Poco riesgo
758,-103.3219785,20.6288918,0.57137316,Riesgo moderado
760,-103.3750687,20.71235085,0.05950928,Sin riesgo
761,-103.3799896,20.67059135,0.248752,Sin riesgo
762,-103.362528,20.733758,0.28636026,Poco riesgo
763,-103.3443832,20.67071533,0.3029195,Poco riesgo
764,-103.4177856,20.59807205,0.49049532,Poco riesgo
765,-103.25182,20.628398,0.04476631,Sin riesgo
766,-103.360689,20.661882,0.6415199,Riesgo moderado
767,-103.319639,20.688425,0.57137316,Riesgo moderado
769,-103.3237991,20.59508705,0.7669841,Alto riesgo
770,-103.439004,20.762783,0.52246284,Riesgo moderado
771,-103.397934,20.747765,0.5180121,Riesgo moderado
772,-103.429283,20.641559,0.51731455,Riesgo moderado
773,-103.3299942,20.67407227,0.2942322,Poco riesgo
774,-103.369278,"20.652707,",0.2302984,Sin riesgo
775,-103.4202984,20.6822878,0.44973034,Poco riesgo
776,-103.3589554,20.63202477,0.47770578,Poco riesgo
777,-103.4175599,20.7267137,0.323148,Poco riesgo
778,-103.349515,20.623451,0.49049532,Poco riesgo
779,-103.3538361,20.68704987,0.29690343,Poco riesgo
780,-103.3801956,20.65716743,0.14564252,Sin riesgo
781,-103.365059,20.684886,0.34882426,Poco riesgo
782,-103.3620857,20.6841506,0.3186217,Poco riesgo
783,-103.4318695,20.59719467,0.51731455,Riesgo moderado
784,-103.3550186,20.69934464,0.31929773,Poco riesgo
785,-103.38188,20.656358,0.2987088,Poco riesgo
786,-103.4457957,20.6300425,0.3968233,Poco riesgo
787,-103.3765793,20.71332169,0.0408684,Sin riesgo
788,-103.3384399,20.6530571,0.41165638,Poco riesgo
789,-103.3053513,20.6535511,0.44973034,Poco riesgo
790,-103.3872528,20.72436142,0.25603294,Poco riesgo
791,-103.452183,20.604109,0.2252754,Sin riesgo
792,-103.3322449,20.58480263,0.08397859,Sin riesgo
793,-103.277681,20.685544,0.49049532,Poco riesgo
794,-103.470424,20.801036,0.5180121,Riesgo moderado
795,-103.4189529,20.72478676,0.4819498,Poco riesgo
796,-103.3713837,20.62340927,0.5949254,Riesgo moderado
797,-103.3563763,20.6207048,0.56674355,Riesgo moderado
798,-103.3920581,20.7429331,0.47770578,Poco riesgo
799,ÿ-103.419236,20.740602,0.34294385,Poco riesgo
800,-103.4360886,20.63075829,0.18596476,Sin riesgo
801,-103.437706,20.76301575,0.43708897,Poco riesgo
802,-103.361959,20.689775,0.28547513,Poco riesgo
803,-103.3538208,20.71927261,0.16393393,Sin riesgo
804,-103.3929534,20.6664412,0.29690343,Poco riesgo
805,-103.412771,20.635894,0.31194776,Poco riesgo
806,-103.3799744,20.64668846,0.5949254,Riesgo moderado
807,-103.368544,20.7274846,0.5894492,Riesgo moderado
808,-103.4447128,20.777462,0.41423762,Poco riesgo
809,-103.336176,20.629972,0.49462032,Poco riesgo
810,-103.3890228,20.72891808,0.31929773,Poco riesgo
812,-103.4238521,20.7299895,0.50838506,Riesgo moderado
813,-103.3423233,20.6744957,0.3029195,Poco riesgo
814,-103.2830231,20.6649786,0.39093554,Poco riesgo
815,-103.437706,20.76301575,0.43708897,Poco riesgo
816,-103.3337708,20.66372108,0.22179532,Sin riesgo
818,-103.1832984,20.5171561,0.91477054,Alto riesgo
819,-103.4560577,20.6224267,0.39093554,Poco riesgo
820,-103.364799,20.6747459,0.5169134,Riesgo moderado
821,-103.3115768,20.68178368,0.24641341,Sin riesgo
822,-103.3638992,20.62043953,0.45788687,Poco riesgo
823,-103.2508087,20.65890884,0.5894492,Riesgo moderado
825,-103.3291025,20.5508275,0.51731455,Riesgo moderado
826,-103.354962,20.6689467,0.29690343,Poco riesgo
827,-103.320103,20.710082,0.30305374,Poco riesgo
828,-103.3611221,20.66103935,0.31929773,Poco riesgo
829,-103.3526147,20.6481579,0.5949254,Riesgo moderado
830,-103.3667678,20.7344391,0.33230966,Poco riesgo
831,-103.391304,20.73988724,0.47114038,Poco riesgo
832,-103.389527,20.641103,0.47770578,Poco riesgo
833,-103.3750687,20.71235085,0.15004557,Sin riesgo
834,-103.4304301,20.5792635,0.49462032,Poco riesgo
835,-103.4530182,20.65556908,0.57137316,Riesgo moderado
836,-103.3726507,20.6536989,0.60843706,Riesgo moderado
837,-103.3695187,20.6793445,0.22130245,Sin riesgo
839,-103.3412511,20.512868,0.5180121,Riesgo moderado
841,-103.3239455,20.5951104,0.6849017,Riesgo moderado
842,-103.4474623,20.7694031,0.3968233,Poco riesgo
844,-103.2957628,20.6724963,0.57137316,Riesgo moderado
845,-103.4498344,20.6458464,0.5180121,Riesgo moderado
846,-103.4069201,20.7315336,0.56674355,Riesgo moderado
847,-103.389209,20.7450365,0.49462032,Poco riesgo
848,-103.306282,20.6743955,0.34294385,Poco riesgo
849,-103.3877258,20.7401476,0.08934331,Sin riesgo
850,-103.3400434,20.7267151,0.18596476,Sin riesgo
853,-103.3805731,20.6613115,0.25440973,Poco riesgo
855,-103.4129507,20.7310621,0.022268,Sin riesgo
858,-103.3458478,20.7218052,0.15110296,Sin riesgo
860,-103.3306516,20.7232113,0.52006197,Riesgo moderado
861,-103.3699192,20.6471083,0.47770578,Poco riesgo
862,-103.3462912,20.7141232,0.3968233,Poco riesgo
863,-103.3078989,20.663098,0.39253068,Poco riesgo
865,-103.316478,20.7044265,0.5075159,Riesgo moderado
866,-103.444512,20.6320633,0.50838506,Riesgo moderado
869,-103.4447979,20.5653321,0.47770578,Poco riesgo
870,-103.4437284,20.4714469,0.45788687,Poco riesgo
871,-103.4361618,20.6680014,0.49462032,Poco riesgo
873,-103.3214499,20.5897852,0.83492714,Alto riesgo
875,-103.3351827,20.6653528,0.24446678,Sin riesgo
876,-103.3280445,20.6532922,0.3060494,Poco riesgo
877,-103.3392026,20.6810411,0.07055193,Sin riesgo
878,-103.3201242,20.605478,0.89190334,Alto riesgo
879,-103.3804748,20.6571977,0.11287874,Sin riesgo
880,-103.3673071,20.6501173,0.11287874,Sin riesgo
882,-103.3597831,20.6370365,0.51731455,Riesgo moderado
883,-103.4484461,20.7184425,0.47770578,Poco riesgo
884,-103.3518842,20.6789762,0.18484503,Sin riesgo
885,-103.4572542,20.7130972,0.16192526,Sin riesgo
886,-103.34686,20.5292795,0.57137316,Riesgo moderado
888,-103.281023,20.6437053,0.47770578,Poco riesgo
889,-103.3360717,20.6998241,0.57137316,Riesgo moderado
891,-103.2879956,20.6626427,0.40278667,Poco riesgo
893,-103.2495731,20.5968093,0.49049532,Poco riesgo
894,-103.28321,20.703321,0.7893687,Alto riesgo
895,-103.34918,20.64356,0.518064,Riesgo moderado
896,-103.32448,20.7115976,0.49462032,Poco riesgo
897,-103.3795206,20.7284506,0.41179723,Poco riesgo
899,-103.3866828,20.6755167,0.3640011,Poco riesgo
902,-103.3453082,20.579543,0.70691276,Riesgo moderado
903,-103.4396612,20.6830828,0.6849017,Riesgo moderado
906,-103.4058586,20.6526904,0.1862123,Sin riesgo
907,"-103.260027,",20.4651438,0.89190334,Alto riesgo
909,-103.2876589,20.6792967,0.57137316,Riesgo moderado
910,-103.3460628,20.6219574,0.5484336,Riesgo moderado
911,-103.2739392,20.6752213,0.44973034,Poco riesgo
912,-103.3237091,20.650379,0.33823985,Poco riesgo
913,-103.4770752,20.778884,0.46014816,Poco riesgo
914,-103.3391437,20.7264794,0.7669841,Alto riesgo
915,-103.3703239,20.6260545,0.47770578,Poco riesgo
916,-103.3847806,20.6712574,0.31929773,Poco riesgo
917,-103.4432704,20.6486182,0.7669841,Alto riesgo
919,-103.2549942,20.6582874,0.518064,Riesgo moderado
920,-103.2421228,20.5182662,0.91477054,Alto riesgo
921,-103.32438,20.6708554,0.13497585,Sin riesgo
922,-103.4321522,20.613171,0.6839911,Riesgo moderado
923,-103.4806078,20.717157,0.89190334,Alto riesgo
924,-103.3646399,20.7337812,0.3476228,Poco riesgo
925,-103.430888,20.608322,0.60843706,Riesgo moderado
926,-103.3191629,20.7209346,0.52006197,Riesgo moderado
927,-103.2343342,20.6688833,0.8082502,Alto riesgo
928,-103.3065757,20.6258844,0.538218,Riesgo moderado
929,-103.4529431,20.6558201,0.5484336,Riesgo moderado
930,,,0.7857254,Alto riesgo
